140.000		854		854		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
140.500		850		850		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
141.000		850		850		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
141.500		850		850		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
142.000		849		849		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
142.500		849		849		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
143.000		849		849		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
143.500		849		849		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
144.000		845		845		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
144.500		844		844		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
145.000		844		844		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
145.500		844		844		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
146.000		844		844		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
146.500		844		844		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
147.000		843		843		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
147.500		842		842		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
148.000		841		841		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
148.500		841		841		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
149.000		840		840		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
149.500		840		840		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
150.000		840		840		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
150.500		837		837		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
151.000		837		837		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
151.500		837		837		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
152.000		836		836		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
152.500		836		836		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
153.000		836		836		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
153.500		834		834		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
154.000		834		834		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
154.500		834		834		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
155.000		834		834		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
155.500		834		834		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
156.000		834		834		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
156.500		831		831		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
157.000		830		830		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
157.500		830		830		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
158.000		829		829		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
158.500		828		828		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
159.000		828		828		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
159.500		825		825		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
160.000		825		825		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
160.500		825		825		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
161.000		825		825		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
161.500		824		824		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
162.000		822		822		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
162.500		822		822		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
163.000		820		820		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
163.500		819		819		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
164.000		819		819		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
164.500		818		818		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
165.000		817		817		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
165.500		817		817		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
166.000		817		817		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
166.500		816		816		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
167.000		816		816		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
167.500		815		815		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
168.000		815		815		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
168.500		814		814		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
169.000		813		813		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
169.500		813		813		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
170.000		812		812		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
170.500		812		812		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
171.000		812		812		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
171.500		812		812		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
172.000		811		811		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
172.500		810		810		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
173.000		809		809		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
173.500		807		807		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
174.000		805		805		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
174.500		804		804		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
175.000		804		804		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
175.500		804		804		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
176.000		803		803		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
176.500		803		803		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
177.000		800		800		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
177.500		800		800		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
178.000		799		799		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
178.500		798		798		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
179.000		798		798		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
179.500		795		795		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
180.000		795		795		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
180.500		795		795		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
181.000		795		795		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
181.500		795		795		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
182.000		793		793		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
182.500		793		793		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
183.000		793		793		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
183.500		793		793		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
184.000		792		792		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
184.500		792		792		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
185.000		792		792		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
185.500		792		792		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
186.000		792		792		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
186.500		790		790		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
187.000		789		789		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
187.500		789		789		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
188.000		789		789		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
188.500		788		788		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
189.000		788		788		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
189.500		788		788		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
190.000		786		786		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
190.500		785		785		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
191.000		784		784		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
191.500		783		783		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
192.000		783		783		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
192.500		782		782		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
193.000		780		780		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
193.500		780		780		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
194.000		778		778		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
194.500		778		778		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
195.000		778		778		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
195.500		778		778		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
196.000		778		778		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
196.500		777		777		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
197.000		777		777		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
197.500		775		775		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
198.000		773		773		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
198.500		773		773		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
199.000		770		770		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
199.500		770		770		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
200.000		770		770		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
200.500		768		768		0		0		0		0		0.005		0.010		0.003		0.000		0		0		0		0		0		0		0		0		
204.682		766		766		0		0		0		0		0.005		0.011		0.135		0.005		0		0		0		0		0		0		0		0		
206.734		762		762		0		0		0		0		0.017		0.035		0.139		0.005		0		0		0		0		0		0		0		0		
207.039		759		759		0		0		0		0		0.015		0.030		0.189		0.017		0		0		0		0		0		0		0		0		
207.398		757		757		0		0		0		0		0.014		0.028		0.205		0.017		0		0		0		0		0		0		0		0		
207.774		757		757		0		0		0		0		0.014		0.027		0.213		0.017		0		0		0		0		0		0		0		0		
208.163		757		756		1		0		0		0		0.014		0.027		0.220		0.017		0		0		0		0		0		0		0		0		
208.555		756		756		0		0		0		0		0.014		0.028		0.227		0.017		0		1		0		0		0		0		0		0		
208.943		756		755		1		0		0		0		0.015		0.030		0.234		0.017		0		1		0		0		0		0		0		0		
209.321		756		753		3		0		0		0		0.018		0.035		0.241		0.017		0		1		0		0		0		0		0		0		
209.690		756		754		2		0		0		0		0.021		0.041		0.247		0.018		0		3		0		0		0		0		0		0		
210.051		755		753		2		0		0		0		0.024		0.047		0.266		0.021		0		3		0		0		0		0		0		0		
210.404		755		753		2		0		0		0		0.028		0.046		0.286		0.024		0		3		0		0		0		0		0		0		
210.751		754		752		2		0		0		0		0.032		0.052		0.296		0.028		0		3		0		0		0		0		0		0		
211.091		754		751		3		0		0		0		0.026		0.043		0.305		0.032		0		3		0		0		0		0		0		0		
211.425		754		750		4		0		0		0		0.023		0.042		0.350		0.032		0		3		0		0		0		0		0		0		
211.753		754		750		4		0		0		0		0.026		0.049		0.376		0.032		0		4		0		0		0		0		0		0		
212.076		754		750		4		0		0		0		0.031		0.057		0.389		0.032		0		4		0		0		0		0		0		0		
212.395		753		749		4		0		0		0		0.035		0.064		0.396		0.032		0		4		0		0		0		0		0		0		
212.709		752		749		3		0		0		0		0.040		0.072		0.404		0.035		0		4		0		0		0		0		0		0		
213.019		751		748		3		0		0		0		0.046		0.079		0.406		0.040		0		4		0		0		0		0		0		0		
213.324		751		748		3		0		0		0		0.052		0.079		0.409		0.046		0		4		0		0		0		0		0		0		
213.626		751		748		3		0		0		0		0.056		0.086		0.406		0.052		0		4		0		0		0		0		0		0		
213.924		751		747		4		0		0		0		0.046		0.071		0.374		0.056		0		4		0		0		0		0		0		0		
214.218		750		746		4		0		0		0		0.040		0.062		0.382		0.056		0		4		0		0		0		0		0		0		
214.510		750		746		4		0		0		0		0.038		0.060		0.389		0.056		0		4		0		0		0		0		0		0		
214.798		749		746		3		0		0		0		0.049		0.077		0.396		0.056		0		4		0		0		0		0		0		0		
215.082		749		746		3		0		0		0		0.045		0.072		0.403		0.056		0		4		0		0		0		0		0		0		
215.364		749		746		3		0		0		0		0.042		0.070		0.409		0.056		0		4		0		0		0		0		0		0		
215.643		749		746		3		0		0		0		0.043		0.068		0.415		0.056		0		4		0		0		0		0		0		0		
215.919		749		745		4		0		0		0		0.051		0.083		0.421		0.056		0		4		0		0		0		0		0		0		
216.193		749		743		6		0		0		0		0.060		0.097		0.426		0.056		0		4		0		0		0		0		0		0		
216.464		749		743		6		0		0		0		0.048		0.084		0.432		0.060		0		6		0		0		0		0		0		0		
216.732		748		742		6		0		0		0		0.053		0.092		0.442		0.060		0		6		0		0		0		0		0		0		
216.998		748		741		7		0		0		0		0.057		0.100		0.450		0.060		0		6		0		0		0		0		0		0		
217.262		747		741		6		0		0		0		0.065		0.108		0.454		0.060		0		7		0		0		0		0		0		0		
217.523		747		741		6		0		0		0		0.072		0.115		0.450		0.065		0		7		0		0		0		0		0		0		
217.782		746		742		4		0		0		0		0.080		0.121		0.454		0.072		0		7		0		0		0		0		0		0		
218.038		746		742		4		0		0		0		0.086		0.121		0.458		0.080		0		7		0		0		0		0		0		0		
218.293		746		741		5		0		0		0		0.090		0.127		0.461		0.086		0		7		0		0		0		0		0		0		
218.546		745		741		4		0		0		0		0.070		0.100		0.465		0.090		0		7		0		0		0		0		0		0		
218.796		745		740		5		0		0		0		0.058		0.083		0.468		0.090		0		7		0		0		0		0		0		0		
219.044		745		740		5		0		0		0		0.050		0.071		0.472		0.090		0		7		0		0		0		0		0		0		
219.291		745		740		5		0		0		0		0.055		0.081		0.475		0.090		0		7		0		0		0		0		0		0		
219.536		745		739		6		0		0		0		0.062		0.091		0.478		0.090		0		7		0		0		0		0		0		0		
219.778		745		738		7		0		0		0		0.067		0.099		0.480		0.090		0		7		0		0		0		0		0		0		
220.019		744		738		6		0		0		0		0.072		0.107		0.483		0.090		0		7		0		0		0		0		0		0		
220.258		744		738		6		0		0		0		0.075		0.094		0.486		0.090		0		7		0		0		0		0		0		0		
220.495		744		739		5		0		0		0		0.065		0.082		0.490		0.090		0		7		0		0		0		0		0		0		
220.731		744		737		7		0		0		0		0.057		0.089		0.495		0.090		0		7		0		0		0		0		0		0		
220.965		744		736		8		0		0		0		0.067		0.105		0.510		0.090		0		7		0		0		0		0		0		0		
221.197		744		736		8		0		0		0		0.075		0.120		0.503		0.090		0		8		0		0		0		0		0		0		
221.427		744		735		9		0		0		0		0.081		0.133		0.508		0.090		0		8		0		0		0		0		0		0		
221.656		743		734		9		0		0		0		0.086		0.145		0.512		0.090		0		9		0		0		0		0		0		0		
221.883		743		733		10		0		0		0		0.090		0.156		0.515		0.090		0		9		0		0		0		0		0		0		
222.109		743		733		10		0		0		0		0.063		0.100		0.519		0.090		0		10		0		0		0		0		0		0		
222.333		743		732		11		0		0		0		0.066		0.088		0.522		0.090		0		10		0		0		0		0		0		0		
222.556		742		732		10		0		0		0		0.069		0.093		0.526		0.090		0		11		0		0		0		0		0		0		
222.777		742		732		10		0		0		0		0.064		0.099		0.529		0.090		0		11		0		0		0		0		0		0		
222.996		742		730		12		0		0		0		0.070		0.108		0.532		0.090		0		11		0		0		0		0		0		0		
223.214		742		730		12		0		0		0		0.075		0.116		0.534		0.090		0		12		0		0		0		0		0		0		
223.431		742		730		12		0		0		0		0.080		0.124		0.537		0.090		0		12		0		0		0		0		0		0		
223.646		741		730		11		0		0		0		0.084		0.130		0.540		0.090		0		12		0		0		0		0		0		0		
223.860		740		730		10		0		0		0		0.064		0.117		0.542		0.090		0		12		0		0		0		0		0		0		
224.073		740		730		10		0		0		0		0.059		0.123		0.545		0.090		0		12		0		0		0		0		0		0		
224.284		740		730		10		0		0		0		0.064		0.129		0.547		0.090		0		12		0		0		0		0		0		0		
224.494		740		729		11		0		0		0		0.069		0.134		0.549		0.090		0		12		0		0		0		0		0		0		
224.702		740		729		11		0		0		0		0.074		0.124		0.551		0.090		0		12		0		0		0		0		0		0		
224.909		740		728		12		0		0		0		0.077		0.124		0.553		0.090		0		12		0		0		0		0		0		0		
225.115		740		727		13		0		0		0		0.074		0.130		0.555		0.090		0		12		0		0		0		0		0		0		
225.320		739		727		12		0		0		0		0.077		0.136		0.556		0.090		0		13		0		0		0		0		0		0		
225.523		739		727		12		0		0		0		0.078		0.112		0.558		0.090		0		13		0		0		0		0		0		0		
225.725		739		727		12		0		0		0		0.084		0.120		0.560		0.090		0		13		0		0		0		0		0		0		
225.926		739		726		13		0		0		0		0.076		0.126		0.561		0.090		0		13		0		0		0		0		0		0		
226.126		739		726		13		0		0		0		0.064		0.135		0.563		0.090		0		13		0		0		0		0		0		0		
226.324		739		726		13		0		0		0		0.074		0.142		0.564		0.090		0		13		0		0		0		0		0		0		
226.522		738		726		12		0		0		0		0.082		0.149		0.566		0.090		0		13		0		0		0		0		0		0		
226.718		738		725		13		0		0		0		0.089		0.156		0.569		0.090		0		13		0		0		0		0		0		0		
226.913		738		725		13		0		0		0		0.094		0.169		0.571		0.090		0		13		0		0		0		0		0		0		
227.107		738		724		14		0		0		0		0.098		0.181		0.574		0.094		0		13		0		0		0		0		0		0		
227.299		738		723		15		0		0		0		0.101		0.192		0.576		0.098		0		14		0		0		0		0		0		0		
227.491		738		723		15		0		0		0		0.103		0.201		0.579		0.101		0		15		0		0		0		0		0		0		
227.681		738		723		15		0		0		0		0.083		0.145		0.581		0.103		0		15		0		0		0		0		0		0		
227.871		738		723		15		0		0		0		0.086		0.150		0.583		0.103		0		15		0		0		0		0		0		0		
228.059		738		723		15		0		0		0		0.073		0.140		0.585		0.103		0		15		0		0		0		0		0		0		
228.247		738		722		16		0		0		0		0.079		0.151		0.587		0.103		0		15		0		0		0		0		0		0		
228.433		737		722		15		0		0		0		0.087		0.164		0.589		0.103		0		16		0		0		0		0		0		0		
228.618		737		722		15		0		0		0		0.096		0.177		0.590		0.103		0		16		0		0		0		0		0		0		
228.802		737		722		15		0		0		0		0.104		0.188		0.592		0.103		0		16		0		0		0		0		0		0		
228.986		737		721		16		0		0		0		0.102		0.190		0.594		0.104		0		16		0		0		0		0		0		0		
229.168		737		719		18		0		0		0		0.101		0.192		0.595		0.104		0		16		0		0		0		0		0		0		
229.349		737		718		19		0		0		0		0.100		0.195		0.597		0.104		0		18		0		0		0		0		0		0		
229.529		737		718		19		0		0		0		0.100		0.198		0.598		0.104		0		19		0		0		0		0		0		0		
229.709		737		718		19		0		0		0		0.100		0.202		0.599		0.104		0		19		0		0		0		0		0		0		
229.887		737		718		19		0		0		0		0.101		0.206		0.601		0.104		0		19		0		0		0		0		0		0		
230.065		737		717		20		0		0		0		0.102		0.152		0.602		0.104		0		19		0		0		0		0		0		0		
230.241		737		716		21		0		0		0		0.106		0.166		0.603		0.104		0		20		0		0		0		0		0		0		
230.417		737		712		25		0		0		0		0.107		0.183		0.604		0.106		0		21		0		0		0		0		0		0		
230.591		737		712		25		0		0		0		0.107		0.198		0.605		0.107		0		25		0		0		0		0		0		0		
230.765		737		712		25		0		0		0		0.118		0.212		0.606		0.107		0		25		0		0		0		0		0		0		
230.938		737		712		25		0		0		0		0.128		0.224		0.607		0.118		0		25		0		0		0		0		0		0		
231.110		736		711		25		0		0		0		0.139		0.235		0.608		0.128		0		25		0		0		0		0		0		0		
231.281		736		711		25		0		0		0		0.149		0.245		0.608		0.139		0		25		0		0		0		0		0		0		
231.451		736		710		26		0		0		0		0.160		0.254		0.610		0.149		0		25		0		0		0		0		0		0		
231.621		735		709		26		0		0		0		0.152		0.249		0.612		0.160		0		26		0		0		0		0		0		0		
231.789		735		709		26		0		0		0		0.147		0.247		0.614		0.160		0		26		0		0		0		0		0		0		
231.957		735		709		26		0		0		0		0.128		0.220		0.615		0.160		0		26		0		0		0		0		0		0		
232.124		735		709		26		0		0		0		0.114		0.202		0.617		0.160		0		26		0		0		0		0		0		0		
232.290		735		707		28		0		0		0		0.106		0.188		0.618		0.160		0		26		0		0		0		0		0		0		
232.455		735		707		28		0		0		0		0.103		0.181		0.620		0.160		0		28		0		0		0		0		0		0		
232.619		735		705		30		0		0		0		0.109		0.185		0.621		0.160		0		28		0		0		0		0		0		0		
232.783		734		705		29		0		0		0		0.109		0.167		0.623		0.160		0		30		0		0		0		0		0		0		
232.946		734		703		31		0		0		0		0.116		0.173		0.624		0.160		0		30		0		0		0		0		0		0		
233.108		734		703		31		0		0		0		0.121		0.182		0.625		0.160		0		31		0		0		0		0		0		0		
233.269		734		699		35		0		0		0		0.124		0.195		0.626		0.160		0		31		0		0		0		0		0		0		
233.430		734		700		34		0		0		0		0.128		0.208		0.627		0.160		0		35		0		0		0		0		0		0		
233.590		734		699		35		0		0		0		0.127		0.210		0.629		0.160		0		35		0		0		0		0		0		0		
233.749		734		698		36		0		0		0		0.128		0.214		0.630		0.160		0		35		0		0		0		0		0		0		
233.907		734		698		36		0		0		0		0.129		0.220		0.630		0.160		0		36		0		0		0		0		0		0		
234.065		734		697		37		0		0		0		0.129		0.225		0.631		0.160		0		36		0		0		0		0		0		0		
234.222		734		697		37		0		0		0		0.131		0.231		0.632		0.160		0		37		0		0		0		0		0		0		
234.378		734		697		37		0		0		0		0.132		0.236		0.633		0.160		0		37		0		0		0		0		0		0		
234.533		734		697		37		0		0		0		0.133		0.240		0.634		0.160		0		37		0		0		0		0		0		0		
234.688		733		696		37		0		0		0		0.105		0.176		0.635		0.160		0		37		0		0		0		0		0		0		
234.842		732		695		37		0		0		0		0.113		0.180		0.635		0.160		0		37		0		0		0		0		0		0		
234.995		731		695		36		0		0		0		0.120		0.185		0.636		0.160		0		37		0		0		0		0		0		0		
235.148		731		695		36		0		0		0		0.129		0.190		0.637		0.160		0		37		0		0		0		0		0		0		
235.300		731		695		36		0		0		0		0.146		0.203		0.637		0.160		0		37		0		0		0		0		0		0		
235.451		731		694		37		0		0		0		0.161		0.218		0.638		0.160		0		37		0		0		0		0		0		0		
235.602		731		694		37		0		0		0		0.172		0.229		0.638		0.161		0		37		0		0		0		0		0		0		
235.752		731		693		38		0		0		0		0.182		0.239		0.640		0.172		0		37		0		0		0		0		0		0		
235.901		731		694		37		0		0		0		0.191		0.247		0.641		0.182		0		38		0		0		0		0		0		0		
236.050		731		691		40		0		0		0		0.199		0.254		0.642		0.191		0		38		0		0		0		0		0		0		
236.198		731		691		40		0		0		0		0.182		0.230		0.643		0.199		0		40		0		0		0		0		0		0		
236.346		731		690		41		0		0		0		0.169		0.235		0.645		0.199		0		40		0		0		0		0		0		0		
236.493		731		690		41		0		0		0		0.165		0.244		0.646		0.199		0		41		0		0		0		0		0		0		
236.639		731		690		41		0		0		0		0.172		0.245		0.654		0.199		0		41		0		0		0		0		0		0		
236.784		730		690		40		0		0		0		0.185		0.248		0.678		0.199		0		41		0		0		0		0		0		0		
236.929		730		690		40		0		0		0		0.195		0.253		0.700		0.199		0		41		0		0		0		0		0		0		
237.074		730		689		41		0		0		0		0.203		0.259		0.719		0.199		0		41		0		0		0		0		0		0		
237.217		730		689		41		0		0		0		0.233		0.283		0.735		0.203		0		41		0		0		0		0		0		0		
237.361		730		687		43		0		0		0		0.252		0.301		0.742		0.233		0		41		0		0		0		0		0		0		
237.503		730		687		43		0		0		0		0.267		0.315		0.740		0.252		0		43		0		0		0		0		0		0		
237.645		730		687		43		0		0		0		0.279		0.326		0.733		0.267		0		43		0		0		0		0		0		0		
237.787		730		687		43		0		0		0		0.279		0.323		0.723		0.279		0		43		0		0		0		0		0		0		
237.928		730		687		43		0		0		0		0.291		0.322		0.712		0.279		0		43		0		0		0		0		0		0		
238.068		730		686		44		0		0		0		0.333		0.333		0.701		0.291		0		43		0		0		0		0		0		0		
238.208		730		685		45		0		0		0		0.282		0.272		0.776		0.333		0		44		0		0		0		0		0		0		
238.347		730		685		45		0		0		0		0.243		0.248		0.831		0.333		0		45		0		0		0		0		0		0		
238.485		730		685		45		0		0		0		0.215		0.273		0.862		0.333		0		45		0		0		0		0		0		0		
238.623		730		684		46		0		0		0		0.214		0.300		0.881		0.333		0		45		0		0		0		0		0		0		
238.761		730		684		46		0		0		0		0.229		0.324		0.892		0.333		0		46		0		0		0		0		0		0		
238.898		730		682		48		0		0		0		0.240		0.347		0.895		0.333		0		46		0		0		0		0		0		0		
239.035		730		679		51		0		0		0		0.249		0.367		0.893		0.333		0		48		0		0		0		0		0		0		
239.170		730		678		52		0		0		0		0.254		0.385		0.886		0.333		0		51		0		0		0		0		0		0		
239.306		729		678		51		0		0		0		0.258		0.402		0.873		0.333		0		52		0		0		0		0		0		0		
239.441		728		677		51		0		0		0		0.263		0.394		0.860		0.333		0		52		0		0		0		0		0		0		
239.575		728		677		51		0		0		0		0.274		0.409		0.868		0.333		0		52		0		0		0		0		0		0		
239.709		728		677		50		1		0		0		0.287		0.423		0.877		0.333		0		52		0		0		0		0		0		0		
239.842		728		677		50		1		0		0		0.302		0.435		0.885		0.333		0		52		1		0		0		0		0		0		
239.975		728		676		52		0		0		0		0.318		0.445		0.893		0.333		0		52		1		0		0		0		0		0		
240.108		728		676		51		1		0		0		0.382		0.431		0.902		0.333		0		52		1		0		0		0		0		0		
240.240		728		676		52		0		0		0		0.320		0.345		0.914		0.382		0		52		1		0		0		0		0		0		
240.371		728		674		54		0		0		0		0.274		0.321		0.926		0.382		0		52		1		0		0		0		0		0		
